"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.632,0.773,6,-4.856,1,0.0346,0.0623,0,0.0885,0.474,130.033,"1qrpoAMXodY6895hGKoUpA","https://api.spotify.com/v1/audio-analysis/1qrpoAMXodY6895hGKoUpA",4,1,231124,FALSE,"https://api.spotify.com/v1/tracks/1qrpoAMXodY6895hGKoUpA",FALSE,"You Belong With Me (Taylor’s Version)",NA,6,"track","spotify:track:1qrpoAMXodY6895hGKoUpA","https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA","Fearless (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.506,0.626,1,-6.066,1,0.0287,0.156,0,0.228,0.321,148.035,"7HC7R2D8WjXVcUHJyEGjRs","https://api.spotify.com/v1/audio-analysis/7HC7R2D8WjXVcUHJyEGjRs",4,1,263377,FALSE,"https://api.spotify.com/v1/tracks/7HC7R2D8WjXVcUHJyEGjRs",FALSE,"Breathe (feat. Colbie Caillat) (Taylor’s Version)",NA,7,"track","spotify:track:7HC7R2D8WjXVcUHJyEGjRs","https://open.spotify.com/track/7HC7R2D8WjXVcUHJyEGjRs","Fearless (Taylor's Version)","C#","major","C# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.578,0.909,7,-3.669,1,0.0628,0.0222,0,0.333,0.541,100.023,"0k0vFacOHNuArLWMiH60p7","https://api.spotify.com/v1/audio-analysis/0k0vFacOHNuArLWMiH60p7",4,1,200575,FALSE,"https://api.spotify.com/v1/tracks/0k0vFacOHNuArLWMiH60p7",FALSE,"Tell Me Why (Taylor’s Version)",NA,8,"track","spotify:track:0k0vFacOHNuArLWMiH60p7","https://open.spotify.com/track/0k0vFacOHNuArLWMiH60p7","Fearless (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.506,0.444,6,-4.99,1,0.0285,0.0538,0,0.123,0.241,133.873,"6iiAfo4wTA2CVC3Uwx9uh8","https://api.spotify.com/v1/audio-analysis/6iiAfo4wTA2CVC3Uwx9uh8",4,1,261842,FALSE,"https://api.spotify.com/v1/tracks/6iiAfo4wTA2CVC3Uwx9uh8",FALSE,"You’re Not Sorry (Taylor’s Version)",NA,9,"track","spotify:track:6iiAfo4wTA2CVC3Uwx9uh8","https://open.spotify.com/track/6iiAfo4wTA2CVC3Uwx9uh8","Fearless (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.402,0.732,5,-4.665,1,0.0484,0.0033,0,0.108,0.472,161.032,"22bPsP2jCgbLUvh82U0Z3M","https://api.spotify.com/v1/audio-analysis/22bPsP2jCgbLUvh82U0Z3M",4,1,243136,FALSE,"https://api.spotify.com/v1/tracks/22bPsP2jCgbLUvh82U0Z3M",FALSE,"The Way I Loved You (Taylor’s Version)",NA,10,"track","spotify:track:22bPsP2jCgbLUvh82U0Z3M","https://open.spotify.com/track/22bPsP2jCgbLUvh82U0Z3M","Fearless (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.598,0.821,10,-4.433,1,0.0447,0.0231,0,0.143,0.673,128.03,"1msEuwSBneBKpVCZQcFTsU","https://api.spotify.com/v1/audio-analysis/1msEuwSBneBKpVCZQcFTsU",4,1,225328,FALSE,"https://api.spotify.com/v1/tracks/1msEuwSBneBKpVCZQcFTsU",FALSE,"Forever & Always (Taylor’s Version)",NA,11,"track","spotify:track:1msEuwSBneBKpVCZQcFTsU","https://open.spotify.com/track/1msEuwSBneBKpVCZQcFTsU","Fearless (Taylor's Version)","A#","major","A# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.642,0.576,1,-8.524,1,0.0282,0.488,0,0.159,0.469,125,"6ON9UuIq49xXY9GPmHIYRp","https://api.spotify.com/v1/audio-analysis/6ON9UuIq49xXY9GPmHIYRp",4,1,245290,FALSE,"https://api.spotify.com/v1/tracks/6ON9UuIq49xXY9GPmHIYRp",FALSE,"The Best Day (Taylor’s Version)",NA,12,"track","spotify:track:6ON9UuIq49xXY9GPmHIYRp","https://open.spotify.com/track/6ON9UuIq49xXY9GPmHIYRp","Fearless (Taylor's Version)","C#","major","C# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.499,0.815,5,-4.063,1,0.0341,0.000191,0,0.181,0.344,95.999,"3ExweHKZF9B752DPQByRVT","https://api.spotify.com/v1/audio-analysis/3ExweHKZF9B752DPQByRVT",4,1,279359,FALSE,"https://api.spotify.com/v1/tracks/3ExweHKZF9B752DPQByRVT",FALSE,"Change (Taylor’s Version)",NA,13,"track","spotify:track:3ExweHKZF9B752DPQByRVT","https://open.spotify.com/track/3ExweHKZF9B752DPQByRVT","Fearless (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.572,0.69,2,-6.201,1,0.0358,0.0474,0,0.0897,0.624,160.111,"2m3ObD945KvpE5y9A1eUWm","https://api.spotify.com/v1/audio-analysis/2m3ObD945KvpE5y9A1eUWm",4,1,237580,FALSE,"https://api.spotify.com/v1/tracks/2m3ObD945KvpE5y9A1eUWm",FALSE,"Jump Then Fall (Taylor’s Version)",NA,14,"track","spotify:track:2m3ObD945KvpE5y9A1eUWm","https://open.spotify.com/track/2m3ObD945KvpE5y9A1eUWm","Fearless (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.393,0.531,5,-6.112,1,0.0329,0.0181,0,0.169,0.224,200.391,"0tQ9vBYpldCuikPsbgOVKA","https://api.spotify.com/v1/audio-analysis/0tQ9vBYpldCuikPsbgOVKA",4,1,312107,FALSE,"https://api.spotify.com/v1/tracks/0tQ9vBYpldCuikPsbgOVKA",FALSE,"Untouchable (Taylor’s Version)",NA,15,"track","spotify:track:0tQ9vBYpldCuikPsbgOVKA","https://open.spotify.com/track/0tQ9vBYpldCuikPsbgOVKA","Fearless (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.546,0.273,9,-9.208,1,0.0308,0.819,0,0.137,0.271,118.753,"01QdEx6kFr78ZejhQtWR5m","https://api.spotify.com/v1/audio-analysis/01QdEx6kFr78ZejhQtWR5m",4,1,267833,FALSE,"https://api.spotify.com/v1/tracks/01QdEx6kFr78ZejhQtWR5m",FALSE,"Forever & Always (Piano Version) (Taylor’s Version)",NA,16,"track","spotify:track:01QdEx6kFr78ZejhQtWR5m","https://open.spotify.com/track/01QdEx6kFr78ZejhQtWR5m","Fearless (Taylor's Version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.476,0.564,2,-5.677,1,0.0269,0.0406,0,0.102,0.167,143.929,"1n2wszmJyVkw6FHqyLnQsY","https://api.spotify.com/v1/audio-analysis/1n2wszmJyVkw6FHqyLnQsY",4,1,237338,FALSE,"https://api.spotify.com/v1/tracks/1n2wszmJyVkw6FHqyLnQsY",FALSE,"Come In With The Rain (Taylor’s Version)",NA,17,"track","spotify:track:1n2wszmJyVkw6FHqyLnQsY","https://open.spotify.com/track/1n2wszmJyVkw6FHqyLnQsY","Fearless (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.454,0.555,2,-6.69,1,0.0283,0.157,0,0.343,0.171,171.862,"51A8eKvvZz9uydvIZ7xRSV","https://api.spotify.com/v1/audio-analysis/51A8eKvvZz9uydvIZ7xRSV",4,1,263865,FALSE,"https://api.spotify.com/v1/tracks/51A8eKvvZz9uydvIZ7xRSV",FALSE,"Superstar (Taylor’s Version)",NA,18,"track","spotify:track:51A8eKvvZz9uydvIZ7xRSV","https://open.spotify.com/track/51A8eKvvZz9uydvIZ7xRSV","Fearless (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.432,0.873,4,-4.367,1,0.0577,0.0279,0,0.167,0.629,163.936,"1cSFlSBdpT4F5vb1frQ231","https://api.spotify.com/v1/audio-analysis/1cSFlSBdpT4F5vb1frQ231",4,1,238443,FALSE,"https://api.spotify.com/v1/tracks/1cSFlSBdpT4F5vb1frQ231",FALSE,"The Other Side Of The Door (Taylor’s Version)",NA,19,"track","spotify:track:1cSFlSBdpT4F5vb1frQ231","https://open.spotify.com/track/1cSFlSBdpT4F5vb1frQ231","Fearless (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.482,0.779,7,-5.025,1,0.0409,0.0135,0,0.296,0.328,158.162,"2JoJrsEV15OzbijS47lids","https://api.spotify.com/v1/audio-analysis/2JoJrsEV15OzbijS47lids",4,1,241822,FALSE,"https://api.spotify.com/v1/tracks/2JoJrsEV15OzbijS47lids",FALSE,"Today Was A Fairytale (Taylor’s Version)",NA,20,"track","spotify:track:2JoJrsEV15OzbijS47lids","https://open.spotify.com/track/2JoJrsEV15OzbijS47lids","Fearless (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.599,0.494,2,-7.61,1,0.0372,0.816,0,0.101,0.44,142.893,"4CHpVfAhuxNJ3ibExe6kxO","https://api.spotify.com/v1/audio-analysis/4CHpVfAhuxNJ3ibExe6kxO",4,1,220839,FALSE,"https://api.spotify.com/v1/tracks/4CHpVfAhuxNJ3ibExe6kxO",FALSE,"You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)",NA,21,"track","spotify:track:4CHpVfAhuxNJ3ibExe6kxO","https://open.spotify.com/track/4CHpVfAhuxNJ3ibExe6kxO","Fearless (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.66,0.817,11,-6.269,0,0.0521,0.162,0,0.0667,0.714,135.942,"2CYVETnhM9aytqrazYYwrK","https://api.spotify.com/v1/audio-analysis/2CYVETnhM9aytqrazYYwrK",4,1,277591,FALSE,"https://api.spotify.com/v1/tracks/2CYVETnhM9aytqrazYYwrK",FALSE,"Mr. Perfectly Fine (Taylor’s Version) (From The Vault)",NA,22,"track","spotify:track:2CYVETnhM9aytqrazYYwrK","https://open.spotify.com/track/2CYVETnhM9aytqrazYYwrK","Fearless (Taylor's Version)","B","minor","B minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.609,0.373,0,-8.819,1,0.0263,0.849,0,0.0779,0.13,106.007,"34V9RiEPe8MNdU32qJsJa1","https://api.spotify.com/v1/audio-analysis/34V9RiEPe8MNdU32qJsJa1",4,1,244236,FALSE,"https://api.spotify.com/v1/tracks/34V9RiEPe8MNdU32qJsJa1",FALSE,"We Were Happy (Taylor’s Version) (From The Vault)",NA,23,"track","spotify:track:34V9RiEPe8MNdU32qJsJa1","https://open.spotify.com/track/34V9RiEPe8MNdU32qJsJa1","Fearless (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.588,0.608,5,-7.062,1,0.0365,0.225,0,0.092,0.508,90.201,"7eResoqEJJAVTkQYSqvO3P","https://api.spotify.com/v1/audio-analysis/7eResoqEJJAVTkQYSqvO3P",4,1,189495,FALSE,"https://api.spotify.com/v1/tracks/7eResoqEJJAVTkQYSqvO3P",FALSE,"That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault)",NA,24,"track","spotify:track:7eResoqEJJAVTkQYSqvO3P","https://open.spotify.com/track/7eResoqEJJAVTkQYSqvO3P","Fearless (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.563,0.473,3,-11.548,1,0.0503,0.514,1.2e-05,0.109,0.405,101.934,"4uuEGH5SVuzkkSFjo2DEiY","https://api.spotify.com/v1/audio-analysis/4uuEGH5SVuzkkSFjo2DEiY",4,1,208608,FALSE,"https://api.spotify.com/v1/tracks/4uuEGH5SVuzkkSFjo2DEiY",FALSE,"Don’t You (Taylor’s Version) (From The Vault)",NA,25,"track","spotify:track:4uuEGH5SVuzkkSFjo2DEiY","https://open.spotify.com/track/4uuEGH5SVuzkkSFjo2DEiY","Fearless (Taylor's Version)","D#","major","D# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.624,0.624,5,-7.86,1,0.0539,0.334,0,0.0995,0.527,80.132,"4qUijfYU8EoIWiY6oSyrgT","https://api.spotify.com/v1/audio-analysis/4qUijfYU8EoIWiY6oSyrgT",4,1,242157,FALSE,"https://api.spotify.com/v1/tracks/4qUijfYU8EoIWiY6oSyrgT",FALSE,"Bye Bye Baby (Taylor’s Version) (From The Vault)",NA,26,"track","spotify:track:4qUijfYU8EoIWiY6oSyrgT","https://open.spotify.com/track/4qUijfYU8EoIWiY6oSyrgT","Fearless (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,"2gVhfX2Gy1T9kDuS9azrF7","https://api.spotify.com/v1/audio-analysis/2gVhfX2Gy1T9kDuS9azrF7",4,1,214706,FALSE,"https://api.spotify.com/v1/tracks/2gVhfX2Gy1T9kDuS9azrF7",FALSE,"willow",NA,1,"track","spotify:track:2gVhfX2Gy1T9kDuS9azrF7","https://open.spotify.com/track/2gVhfX2Gy1T9kDuS9azrF7","evermore (deluxe version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,"1gcyHQpBQ1lfXGdhZmWrHP","https://api.spotify.com/v1/audio-analysis/1gcyHQpBQ1lfXGdhZmWrHP",4,1,244000,TRUE,"https://api.spotify.com/v1/tracks/1gcyHQpBQ1lfXGdhZmWrHP",FALSE,"champagne problems",NA,2,"track","spotify:track:1gcyHQpBQ1lfXGdhZmWrHP","https://open.spotify.com/track/1gcyHQpBQ1lfXGdhZmWrHP","evermore (deluxe version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,"3Dby3p1m6IOZn2gIIqECgK","https://api.spotify.com/v1/audio-analysis/3Dby3p1m6IOZn2gIIqECgK",4,1,185320,TRUE,"https://api.spotify.com/v1/tracks/3Dby3p1m6IOZn2gIIqECgK",FALSE,"gold rush",NA,3,"track","spotify:track:3Dby3p1m6IOZn2gIIqECgK","https://open.spotify.com/track/3Dby3p1m6IOZn2gIIqECgK","evermore (deluxe version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,"6sQckd3Z8NPxVVKUnavY1F","https://api.spotify.com/v1/audio-analysis/6sQckd3Z8NPxVVKUnavY1F",4,1,229840,FALSE,"https://api.spotify.com/v1/tracks/6sQckd3Z8NPxVVKUnavY1F",FALSE,"‘tis the damn season",NA,4,"track","spotify:track:6sQckd3Z8NPxVVKUnavY1F","https://open.spotify.com/track/6sQckd3Z8NPxVVKUnavY1F","evermore (deluxe version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,"6lCvK2AR2uOKkVFCVlAzzm","https://api.spotify.com/v1/audio-analysis/6lCvK2AR2uOKkVFCVlAzzm",5,1,245440,TRUE,"https://api.spotify.com/v1/tracks/6lCvK2AR2uOKkVFCVlAzzm",FALSE,"tolerate it",NA,5,"track","spotify:track:6lCvK2AR2uOKkVFCVlAzzm","https://open.spotify.com/track/6lCvK2AR2uOKkVFCVlAzzm","evermore (deluxe version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,"6uwfVkaOM1mcMkFmSn35ix","https://api.spotify.com/v1/audio-analysis/6uwfVkaOM1mcMkFmSn35ix",4,1,215626,FALSE,"https://api.spotify.com/v1/tracks/6uwfVkaOM1mcMkFmSn35ix",FALSE,"no body, no crime (feat. HAIM)",NA,6,"track","spotify:track:6uwfVkaOM1mcMkFmSn35ix","https://open.spotify.com/track/6uwfVkaOM1mcMkFmSn35ix","evermore (deluxe version)","G","minor","G minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,"55Vf4bimc1Rtfg0PAQRAo2","https://api.spotify.com/v1/audio-analysis/55Vf4bimc1Rtfg0PAQRAo2",4,1,315146,TRUE,"https://api.spotify.com/v1/tracks/55Vf4bimc1Rtfg0PAQRAo2",FALSE,"happiness",NA,7,"track","spotify:track:55Vf4bimc1Rtfg0PAQRAo2","https://open.spotify.com/track/55Vf4bimc1Rtfg0PAQRAo2","evermore (deluxe version)","B","major","B major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,"66tOfHVH3aUrscg8vExRV4","https://api.spotify.com/v1/audio-analysis/66tOfHVH3aUrscg8vExRV4",4,1,225880,FALSE,"https://api.spotify.com/v1/tracks/66tOfHVH3aUrscg8vExRV4",FALSE,"dorothea",NA,8,"track","spotify:track:66tOfHVH3aUrscg8vExRV4","https://open.spotify.com/track/66tOfHVH3aUrscg8vExRV4","evermore (deluxe version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,"2awNGIJHodfLZSClB3PYhz","https://api.spotify.com/v1/audio-analysis/2awNGIJHodfLZSClB3PYhz",4,1,275320,FALSE,"https://api.spotify.com/v1/tracks/2awNGIJHodfLZSClB3PYhz",FALSE,"coney island (feat. The National)",NA,9,"track","spotify:track:2awNGIJHodfLZSClB3PYhz","https://open.spotify.com/track/2awNGIJHodfLZSClB3PYhz","evermore (deluxe version)","G#","major","G# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,"43Ykum9T72UOPhBN31grpN","https://api.spotify.com/v1/audio-analysis/43Ykum9T72UOPhBN31grpN",4,1,260440,TRUE,"https://api.spotify.com/v1/tracks/43Ykum9T72UOPhBN31grpN",FALSE,"ivy",NA,10,"track","spotify:track:43Ykum9T72UOPhBN31grpN","https://open.spotify.com/track/43Ykum9T72UOPhBN31grpN","evermore (deluxe version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,"52OkpDsU6MmPx1AwGOb6Ap","https://api.spotify.com/v1/audio-analysis/52OkpDsU6MmPx1AwGOb6Ap",4,1,275040,TRUE,"https://api.spotify.com/v1/tracks/52OkpDsU6MmPx1AwGOb6Ap",FALSE,"cowboy like me",NA,11,"track","spotify:track:52OkpDsU6MmPx1AwGOb6Ap","https://open.spotify.com/track/52OkpDsU6MmPx1AwGOb6Ap","evermore (deluxe version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,"5VYWxXUpxuxEmCqMLDqICo","https://api.spotify.com/v1/audio-analysis/5VYWxXUpxuxEmCqMLDqICo",4,1,215920,FALSE,"https://api.spotify.com/v1/tracks/5VYWxXUpxuxEmCqMLDqICo",FALSE,"long story short",NA,12,"track","spotify:track:5VYWxXUpxuxEmCqMLDqICo","https://open.spotify.com/track/5VYWxXUpxuxEmCqMLDqICo","evermore (deluxe version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,"5uICWmZTLkpEVbK22PBP6e","https://api.spotify.com/v1/audio-analysis/5uICWmZTLkpEVbK22PBP6e",4,1,257773,FALSE,"https://api.spotify.com/v1/tracks/5uICWmZTLkpEVbK22PBP6e",FALSE,"marjorie",NA,13,"track","spotify:track:5uICWmZTLkpEVbK22PBP6e","https://open.spotify.com/track/5uICWmZTLkpEVbK22PBP6e","evermore (deluxe version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-06,0.134,0.92,151.884,"6a8aUhYbaQBUI8PcJ5ZmQ6","https://api.spotify.com/v1/audio-analysis/6a8aUhYbaQBUI8PcJ5ZmQ6",5,1,180653,FALSE,"https://api.spotify.com/v1/tracks/6a8aUhYbaQBUI8PcJ5ZmQ6",FALSE,"closure",NA,14,"track","spotify:track:6a8aUhYbaQBUI8PcJ5ZmQ6","https://open.spotify.com/track/6a8aUhYbaQBUI8PcJ5ZmQ6","evermore (deluxe version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,"6Wlq9rqkxrqj5Kls4Kw14H","https://api.spotify.com/v1/audio-analysis/6Wlq9rqkxrqj5Kls4Kw14H",5,1,304106,FALSE,"https://api.spotify.com/v1/tracks/6Wlq9rqkxrqj5Kls4Kw14H",FALSE,"evermore (feat. Bon Iver)",NA,15,"track","spotify:track:6Wlq9rqkxrqj5Kls4Kw14H","https://open.spotify.com/track/6Wlq9rqkxrqj5Kls4Kw14H","evermore (deluxe version)","C#","major","C# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,"3zwMVvkBe2qIKDObWgXw4N","https://api.spotify.com/v1/audio-analysis/3zwMVvkBe2qIKDObWgXw4N",4,1,245026,FALSE,"https://api.spotify.com/v1/tracks/3zwMVvkBe2qIKDObWgXw4N",FALSE,"right where you left me - bonus track",NA,16,"track","spotify:track:3zwMVvkBe2qIKDObWgXw4N","https://open.spotify.com/track/3zwMVvkBe2qIKDObWgXw4N","evermore (deluxe version)","A#","major","A# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6AORtDjduMM3bupSWzbTSG","album","2021-01-07",2021,"day",0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,"1kdWw77ZpYOkhxeuhzU1j6","https://api.spotify.com/v1/audio-analysis/1kdWw77ZpYOkhxeuhzU1j6",4,1,254640,FALSE,"https://api.spotify.com/v1/tracks/1kdWw77ZpYOkhxeuhzU1j6",FALSE,"it’s time to go - bonus track",NA,17,"track","spotify:track:1kdWw77ZpYOkhxeuhzU1j6","https://open.spotify.com/track/1kdWw77ZpYOkhxeuhzU1j6","evermore (deluxe version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","0PZ7lAru5FDFHuirTkWe9Z","album","2020-11-25",2020,"day",0.78,0.361,0,-6.942,1,0.048,0.75,7.14e-06,0.108,0.163,139.902,"0P9wLFurlgumLXuqFEpw52","https://api.spotify.com/v1/audio-analysis/0P9wLFurlgumLXuqFEpw52",4,1,210240,TRUE,"https://api.spotify.com/v1/tracks/0P9wLFurlgumLXuqFEpw52",FALSE,"the 1",NA,1,"track","spotify:track:0P9wLFurlgumLXuqFEpw52","https://open.spotify.com/track/0P9wLFurlgumLXuqFEpw52","folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition]","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","0PZ7lAru5FDFHuirTkWe9Z","album","2020-11-25",2020,"day",0.612,0.58,0,-8.572,0,0.0419,0.525,0.000414,0.26,0.534,130.045,"7zcnlq38eqNWyUF6eNaB5Z","https://api.spotify.com/v1/audio-analysis/7zcnlq38eqNWyUF6eNaB5Z",4,1,239560,FALSE,"https://api.spotify.com/v1/tracks/7zcnlq38eqNWyUF6eNaB5Z",FALSE,"cardigan",NA,2,"track","spotify:track:7zcnlq38eqNWyUF6eNaB5Z","https://open.spotify.com/track/7zcnlq38eqNWyUF6eNaB5Z","folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition]","C","minor","C minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","0PZ7lAru5FDFHuirTkWe9Z","album","2020-11-25",2020,"day",0.688,0.653,7,-8.558,1,0.0403,0.481,0.00414,0.106,0.701,147.991,"4ojxSyrEraN7d46BMBPThZ","https://api.spotify.com/v1/audio-analysis/4ojxSyrEraN7d46BMBPThZ",4,1,231000,TRUE,"https://api.spotify.com/v1/tracks/4ojxSyrEraN7d46BMBPThZ",FALSE,"the last great american dynasty",NA,3,"track","spotify:track:4ojxSyrEraN7d46BMBPThZ","https://open.spotify.com/track/4ojxSyrEraN7d46BMBPThZ","folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition]","G","major","G major"
